683,-0.209851128829264
684,0.306367672230094
685,0.349259384939334
686,-0.0282389346493819
687,-0.170576280591723
688,0.418459494313545
689,-0.0777328273473917
690,-0.240015991578941
691,0.351002267145341
692,-0.101298156324243
693,0.0166897565626225
694,-0.193646977520296
695,0.297281363722645
696,0.413223356579669
697,0.194319886670855
698,-0.208966644689683
699,-0.371145609937547
700,0.225487335046836
701,-0.382369368744422
702,0.174773522640687
703,0.114540572795337
704,-0.372759831224665
705,-0.399374390830884
706,0.313081475904201
707,0.280844981855001
708,0.111301256571988
709,-0.351930658711824
710,-0.355699883335472
711,-0.322765184809924
712,-0.414188979725979
713,0.343196211457447
714,-0.171365495916323
715,-0.303784825375808
716,-0.323826797471236
717,-0.262894672988239
718,0.0318574626404805
719,0.481650849378608
720,0.178879333439105
721,0.438840483400583
722,-0.321171369168443
723,-0.466245132267651
724,-0.417953539436969
725,-0.0943774153842474
726,0.113925303019784
727,-0.411818882162991
728,-0.0336335984833152
729,0.132731721126556
730,-0.0134847084961299
731,-0.2426801775551
732,-0.278047000653931
733,0.274672360053954
734,0.273236698024086
735,-0.0995983485184829
736,-0.231933340435502
737,0.164165568775815
738,-0.0866978574232822
739,0.310095173454196
740,-0.383064341490049
741,0.0837391457332642
742,0.000425411367196649
743,0.1649637893162
744,0.281539414899868
745,-0.419045035453521
746,0.0460120999470471
747,0.0264373253662776
748,0.269500489480641
749,0.39157918051391
750,-0.49763672136424
751,-0.426658286581692
752,0.152414462792751
753,-0.206275339139579
754,-0.0478597360032969
755,0.18580968818267
756,0.198128375127489
757,0.26503640973145
758,-0.0801021315763693
759,0.0356292757744786
760,-0.184212451256993
761,0.200956763534131
762,0.0971728767443222
763,0.141238102593421
764,-0.46399831166658
765,0.441098588587812
766,0.457911481462312
767,0.289815779402166
768,0.496175225412809
769,-0.0715998200625049
770,0.405260974619167
771,-0.0871067016035995
772,0.398300232678845
773,0.177635575236583
774,-0.490223944424208
775,-0.32339802738076
776,0.264183140439555
777,0.486254158943465
778,0.328447074246686
779,-0.394047610841362
780,-0.184150740642259
781,-0.0845898395803298
782,-0.194519017319244
783,0.178190375971878
784,0.295756886130294
785,0.133609588684306
786,-0.341638034020726
787,0.337202932603282
788,-0.356852427669019
789,-0.177633650633096
790,0.211224099966092
791,-0.346701916803342
792,0.473478319272142
793,0.106313499656163
794,-0.305141395917522
795,-0.32523755815523
796,-0.00414295451324143
797,0.083380954119142
798,-0.0244556856955757
799,-0.199052814021673
800,0.377605370201271
801,-0.335556083746046
802,0.408521492976558
803,0.127988326885432
804,-0.147361670157551
805,-0.391353091346405
806,-0.128141936330239
807,-0.408852896113405
808,0.328977632759745
809,-0.277235874325156
810,0.303736825321622
811,-0.354302882057968
812,-0.0919882595282868
813,0.338260912497362
814,0.482779285023119
815,0.470926194412651
816,-0.253075825716474
817,0.48729526037191
818,0.46108690317819
819,0.4662580247796
820,-0.0169854562280273
821,-0.377460286864479
822,-0.180245616664451
823,-0.431128830108025
824,-0.328446944404819
825,0.36346845382915
826,-0.0935336792687335
827,-0.40769507465602
828,0.185664225603124
829,0.144370668329726
830,0.104280006815771
831,0.438174554360833
832,-0.44667582407151
833,-0.385378543290298
834,-0.276123188034412
835,0.455936872444188
836,-0.0748999105206184
837,0.127975872740071
838,0.304697325711539
839,0.442584139238744
840,0.308315758353739
841,-0.37947091870474
842,-0.121421085582341
843,0.314312234475795
844,-0.442969412410342
845,0.11069135307825
846,-0.179080086135254
847,-0.439088651341178
848,-0.394484882583001
849,0.306493823103226
850,0.132039363349533
851,0.361147850640476
852,0.195277127062967
853,0.253219657841173
854,-0.270740665349197
855,-0.0836122550960479
856,-0.148312104416405
857,-0.444988802975625
858,-0.0876076558977941
859,0.480985249580284
860,0.199736885281738
861,-0.291868924537452
862,0.402641865705463
863,0.18755704105199
864,0.402224622724826
865,-0.366549128624966
866,0.324543315469094
867,0.026099641245568
868,0.489428595759278
869,0.039740253089316
870,-0.288853206051165
871,0.451421659706835
872,0.252626572687215
873,-0.198902224975529
874,-0.00827502586404183
875,-0.103557587307929
876,-0.242801982162916
877,0.114601571363299
878,0.18047263366388
879,0.439710087249402
880,0.058452398432328
881,0.129375147943303
882,-0.0722294117932676
883,0.179634895501928
884,0.276346710933882
885,0.0520438223104291
886,-0.074867563455067
887,0.231025024336278
888,0.302293032494363
889,0.40389304041332
890,0.246435807638547
891,-0.483551593754394
892,0.153734664694628
893,-0.0394775886766773
894,0.0822480586084273
895,0.195716180904219
896,0.0148836461128734
897,0.12513126011354
898,-0.445149678220636
899,-0.0333910811894287
900,-0.324846768242264
901,-0.0449630707099834
902,-0.114097498435198
903,-0.423625301628118
904,-0.129985236081602
905,-0.406129466726491
906,-0.379230554379358
907,-0.133943561431276
908,-0.231037668184142
909,-0.13754296163372
910,0.468932263464124
911,0.371964414791244
912,-0.122949915055036
913,0.26240942721528
914,-0.325432377630041
915,-0.314163300839343
916,-0.367045395333328
917,-0.0744509562465555
918,-0.246026273888366
919,0.137761470971062
920,0.38839231157558
921,0.480458006541063
922,0.361600907077975
923,0.199382415595346
924,-0.436643799442087
925,-0.313337728628101
926,-0.46218511034979
927,-0.00991645025357146
928,0.155033278208485
929,-0.286994671083783
930,-0.481091694664798
931,-0.0205641341294021
932,0.278745862847845
933,-0.424748126982664
934,-0.223027918357438
935,0.366615835557151
936,-0.231572955437307
937,0.172264613792742
938,0.044633028878269
939,-0.326475321670736
940,0.279930674640091
941,-0.0540329789495881
942,0.127684606443706
943,-0.0574603937513082
944,-0.235883450847893
945,0.151267629081867
946,0.414955377224118
947,-0.274955201546924
948,-0.459244104992511
949,-0.316214436068279
950,-0.39477479183413
951,0.143238557383989
952,-0.245569329764109
953,-0.0471896510107657
954,-0.121939892218084
955,0.318334690673781
956,-0.23082454309031
957,-0.160089653532994
958,-0.403892341092263
959,-0.429780001936765
960,-0.202223614212031
961,-0.494893658181808
962,0.428991381291892
963,0.425267925842349
964,0.478999993153697
965,0.223174173782754
966,0.467415063618374
967,0.487047080022341
968,-0.294120327029092
969,-0.0206099601768128
970,-0.484937073168026
971,-0.407434997614223
972,-0.134392981128875
973,-0.291793706729418
974,-0.497866582642322
975,0.214832221983298
976,0.124806480154803
977,-0.488568799941285
978,0.323524637378927
979,-0.064278958711552
980,-0.339236264002909
981,0.1229294694857
982,0.114083571264302
983,-0.370240963154228
984,-0.404371527633144
985,0.445117847687886
986,-0.16705020498554
987,-0.497530587544597
988,0.392765262740643
989,-0.119920238140904
990,-0.107213068552352
991,-0.356455230549893
992,0.0631350906272731
993,-0.0591323094820507
994,-0.00804878767825257
995,0.350936185092726
996,0.1995956941436
997,0.417115043158164
998,0.139564389724496
999,-0.196760022769413
1000,0.0906540871900413
1001,-0.425896138468612
1002,0.328843082637777
1003,0.378393286353804
1004,0.118589674720266
1005,-0.0287226130166361
1006,0.00428083264276302
1007,-0.235491450806996
1008,0.489068496593455
1009,-0.0335841265744996
1010,-0.370854553659418
1011,0.246081602756894
1012,-0.265836723605193
1013,-0.368966381892229
1014,0.433547307801165
1015,0.180671786875039
1016,0.305605101436829
1017,-0.496379804167697
1018,0.411721529435278
1019,0.306895079597855
1020,0.265079039694343
1021,0.317310818931449
1022,0.376437797239137
1023,-0.347959233128812
1024,0.180347835133095
1025,-0.261125257312716
1026,0.482088067628802
1027,0.287648782959278
1028,0.360489342218805
1029,-0.223132096687892
1030,-0.389429930548562
1031,-0.00573318753566687
1032,0.103026676710894
1033,0.384279372803763
1034,0.0553723166290131
1035,0.310512974754851
1036,0.140160520596588
1037,0.291130760523209
1038,0.129240507047282
1039,-0.406357345668573
1040,-0.212677264795005
1041,0.0618146995342009
1042,0.487338788980841
1043,-0.255057627200964
1044,0.163716269050211
1045,-0.0558498361756968
1046,0.052977827813352
1047,-0.443775459328189
1048,0.232010618807567
1049,0.312053327919587
1050,-0.00953355059197059
1051,0.474084550983404
1052,0.201038262652598
1053,0.146090293612746
1054,0.0506574404018406
1055,-0.132624333408923
1056,-0.320486365255995
1057,0.313042980925451
1058,0.480040324607824
1059,0.482953182805559
1060,-0.032685705666556
1061,-0.0879793737277697
1062,0.285146597874973
1063,0.435579853696384
1064,0.185333109553494
1065,-0.354044322318111
1066,0.479867537860812
1067,-0.354163332106405
1068,-0.0983855913581418
1069,0.179897484322141
1070,-0.0993233693563356
1071,0.27745973434812
1072,0.0568278666178452
1073,0.173090002402514
1074,0.0318771591813423
1075,-0.33104076529943
1076,-0.422209895352611
1077,-0.233305150517483
1078,-0.0815218846367324
1079,-0.320722471270647
1080,0.381158211248633
1081,0.424514627032724
1082,0.314002858990375
1083,0.0808879030866232
1084,0.276131980185025
1085,-0.325758860254842
1086,-0.0383042823899606
1087,-0.131878997769407
1088,0.373517902482439
1089,0.279302215587996
1090,-0.182046392049674
1091,0.171015451617019
1092,0.38041487062863
1093,0.208519058291491
1094,-0.0529970088557402
1095,0.151484219954264
1096,-0.131719342812026
1097,0.168872318793824
1098,0.155929835762118
1099,-0.247787649983999
1100,0.456274715139668
1101,-0.31297137712401
1102,-0.0821992989992197
1103,-0.239181777819092
1104,-0.458750349068659
1105,0.381302625089209
1106,-0.0127115061228665
1107,-0.377315038778909
1108,-0.317299585915167
1109,0.219040130368106
1110,0.350276822980083
1111,0.254437460046373
1112,0.337147847349044
1113,-0.283219336270342
1114,0.40223488502054
1115,0.240334473519946
1116,0.450527738413163
1117,0.112359069950416
1118,0.482260468034379
1119,0.33192509188998
1120,-0.474699927915541
1121,0.0660956547750133
1122,-0.250622343092068
1123,-0.178577543692388
1124,-0.197933108546716
1125,-0.447744637660864
1126,0.262283153586057
1127,0.0624631326570396
1128,0.288427033405641
1129,-0.444226631796781
1130,0.302243425003002
1131,-5.7211330085627E-05
1132,0.0447241973775652
1133,0.401735951294694
1134,0.168940085510095
1135,0.265427314000419
1136,-0.350437036103873
1137,0.0506695822119666
1138,-0.123819767122313
1139,-0.0912786686157825
1140,0.0120017981322978
1141,-0.0169247222156216
1142,-0.160644725390718
1143,0.0295934244566168
1144,-0.283447734406169
1145,0.0109858937486478
1146,-0.468140846477852
1147,0.371923394446963
1148,-0.464239962608747
1149,0.388927265688775
1150,-0.0353170536195431
1151,0.369086301128476
1152,0.272276495106813
1153,0.497559237225312
1154,0.432134187476694
1155,0.0241839873510841
1156,0.229825999997114
1157,0.374415187988866
1158,-0.497749443589941
1159,-0.106003846761104
1160,0.0627575531191877
1161,-0.398904919386034
1162,-0.449041693895054
1163,0.331687776480247
1164,0.327105792406131
1165,0.480452887269434
1166,-0.0818002531237486
1167,0.229540693775923
1168,-0.354566089143393
1169,-0.338991667427473
1170,0.124391025027059
1171,-0.332448288603846
1172,-0.468109198381668
1173,0.15564426686089
1174,-0.247190235902649
1175,-0.41194390587678
1176,-0.194386817500159
1177,-0.174468042583415
1178,-0.259169632389766
1179,0.2565071760069
1180,0.476753926618362
1181,-0.117586143362963
1182,-0.325770695729451
1183,0.470976770230165
1184,0.127384710563951
1185,0.302055083307438
1186,-0.402225479379533
1187,-0.157034210272867
1188,0.0857357670922317
1189,0.0920452749419798
1190,-0.314778077784257
1191,4.42312354362873E-05
1192,0.102737915775213
1193,-0.0453070499176945
1194,0.404840421361928
1195,0.063668553923512
1196,0.475463634680642
1197,0.43350586818065
1198,-0.319447637358441
1199,-0.260164138869893
1200,0.452022961086097
1201,-0.393897987957773
1202,-0.0720812016514306
1203,-0.367506452785106
1204,-0.0442273890318499
1205,0.387707318235188
1206,-0.240342021740151
1207,0.0390057941987386
1208,-0.153241777837341
1209,-0.474010411875914
1210,0.0300338487725228
1211,-0.237693330338128
1212,0.302233199933368
1213,0.464703907178935
1214,-0.421414158271566
1215,-0.358744302297756
1216,0.406097539598824
1217,0.141829951105473
1218,0.238597664841119
1219,-0.115762801654385
1220,-0.166164410879358
1221,-0.069296272406882
1222,0.249734470744995
1223,-0.494173843931251
1224,-0.434359384310554
1225,-0.290855901894171
1226,0.477543830850845
1227,-0.490239371303001
1228,-0.452764541975588
1229,-0.491306621723619
1230,-0.236337205482473
1231,0.063654904443287
1232,0.326680456537625
1233,-0.256786358004244
1234,-0.165606203329718
1235,0.382056763750368
1236,0.332818612774087
1237,0.439291292479745
1238,0.397178251458537
1239,0.161510071100089
1240,-0.000743851055732714
1241,0.0846704179558622
1242,-0.133465818340628
1243,0.182086253697917
1244,0.0538902269565484
1245,-0.0336334509245587
1246,0.0103069986277197
1247,-0.275110972789038
1248,0.448015902270882
1249,0.409643130630612
1250,-0.214092753996051
1251,0.436636920279123
1252,-0.217036250223061
1253,-0.446440089005159
1254,-0.220677541936614
1255,-0.319348666327853
1256,-0.195182076821838
1257,0.0507592679303809
1258,-0.408792027268098
1259,-0.38357218010071
1260,0.174713660820735
1261,0.265005647605342
1262,-0.00965026955768022
1263,0.461608809474573
1264,-0.196596001871034
1265,-0.0211898894157675
1266,-0.423859051543443
1267,0.493107084380695
1268,-0.0217651300402709
1269,0.0552152003211377
1270,0.0114901663253665
1271,0.154173307862366
1272,0.0666663717129845
1273,-0.350072955099412
1274,-0.448667522062719
1275,0.450282833254775
1276,0.116886561368304
1277,0.492639770788985
1278,0.386670195149394
1279,0.248174813593613
1280,0.450365971907395
1281,-0.109865909165601
1282,-0.165909420100264
1283,-0.285606536876418
1284,-0.139949889309165
